Date,Tweet,User,Tweet ID,Tweet Url,Cleaned Tweets,Polarity,Subjectivity,TextBlob Sentiment,Intensity,Cardiff Sentiment,Confidence
2022-11-10 09:28:29+00:00,HARDIKK!! WONDERFUL INNINGS!!!,DalalRahi,1590637509419339776,https://twitter.com/DalalRahi/status/1590637509419339776,HARDIKK!! WONDERFUL INNINGS!!!,1.0,1.0,Positive,Subjective,Positive,0.9832392334938049
2022-11-10 09:28:29+00:00,"@ncisforever7 Yep in 4,5h unless there are changes in schedule",BwehRublev,1590637509402587136,https://twitter.com/BwehRublev/status/1590637509402587136," Yep in 4,5h unless there are changes in schedule",0.0,0.0,Neutral,Objective,Neutral,0.8844133019447327
2022-11-10 09:28:29+00:00,My bracelet is mising:((((((((((((((,Al4skka,1590637509381615617,https://twitter.com/Al4skka/status/1590637509381615617,My bracelet is mising:((((((((((((((,-0.75,1.0,Negative,Subjective,Negative,0.8985703587532043
2022-11-10 09:28:29+00:00,"@Nedduardo believe me it's not worth it
for their own sakes, not mine",Gladybot,1590637509373218816,https://twitter.com/Gladybot/status/1590637509373218816," believe me it's not worth it for their own sakes, not mine",0.2249999999999999,0.55,Positive,Somewhat Subjective,Negative,0.8536139726638794
2022-11-10 09:28:29+00:00,Meredith Jackson #上海 #上海线下 https://t.co/RBYbXyoD78,shabildiouz1,1590637509368680448,https://twitter.com/shabildiouz1/status/1590637509368680448,Meredith Jackson 上海 上海线下 ,0.0,0.0,Neutral,Objective,Neutral,0.9441430568695068
2022-11-10 09:28:29+00:00,"@IqooInd #TeamIndia       will Win 🇮🇳 India 
#iQOOGameOfFones
@IqooInd",RaiDutt58778843,1590637509364830208,https://twitter.com/RaiDutt58778843/status/1590637509364830208, TeamIndia       will Win 🇮🇳 India  iQOOGameOfFones ,0.8,0.4,Positive,Somewhat Objective,Positive,0.9289337396621704
2022-11-10 09:28:29+00:00,"@OtitoKoro10 @The_WildBaron @fasheyitan2 I have refrained from calling you names and it's for a reason. But if you persist with this your unruly behavior I may decide to go that way with you.
You should cover yourself in shame that you are supporting a drug Baron to be the President of this country.",OkojiAmarachukw,1590637509356048384,https://twitter.com/OkojiAmarachukw/status/1590637509356048384,   I have refrained from calling you names and it's for a reason. But if you persist with this your unruly behavior I may decide to go that way with you. You should cover yourself in shame that you are supporting a drug Baron to be the President of this country.,0.25,0.25,Positive,Somewhat Objective,Negative,0.8802477717399597
2022-11-10 09:28:29+00:00,They should refund money to ticket buyers. TF is wait till next year. https://t.co/kqUb3rQtmN,_Enemali,1590637509322887169,https://twitter.com/_Enemali/status/1590637509322887169,They should refund money to ticket buyers. TF is wait till next year. ,0.0,0.0,Neutral,Objective,Neutral,0.5297678112983704
2022-11-10 09:28:29+00:00,"I never felt right in my skin. It was like I was doing such an amazing job at playing a role, that I didn't know what I'd do if I stopped. But I just could never look quite the part.",betrayalofcrete,1590637509280559104,https://twitter.com/betrayalofcrete/status/1590637509280559104,"I never felt right in my skin. It was like I was doing such an amazing job at playing a role, that I didn't know what I'd do if I stopped. But I just could never look quite the part.",0.2952380952380952,0.6452380952380952,Positive,Somewhat Subjective,Negative,0.753013014793396
2022-11-10 09:28:29+00:00,I LOVE YOU MY LOVE,justfuckoffyaar,1590637509268373505,https://twitter.com/justfuckoffyaar/status/1590637509268373505,I LOVE YOU MY LOVE,0.5,0.6,Positive,Somewhat Subjective,Positive,0.9559805393218994
2022-11-10 09:28:29+00:00,"Good morning gamers! Feeling good today, ready to hit those plat lobbies hard later on. Feeling like we’re gonna get diamond a bit earlier this split👀 Going live at 3:30pm GMT, see you there🎮",cholxy,1590637509255790593,https://twitter.com/cholxy/status/1590637509255790593,"Good morning gamers! Feeling good today, ready to hit those plat lobbies hard later on. Feeling like we’re gonna get diamond a bit earlier this split👀 Going live at 3:30pm GMT, see you there🎮",0.2313852813852814,0.4630952380952381,Positive,Somewhat Objective,Positive,0.9810487031936646
2022-11-10 09:28:29+00:00,"“The challenges of the #climatecrisis has impacted our planet and more specifically the effects are in developing countries like Tanzania my home. We see shortage of rains, long periods of drought, child labour, and disease,” said Shania. #WVCOP27 #ChildrenAndYouthPavilion",SCernojevich,1590637509247016962,https://twitter.com/SCernojevich/status/1590637509247016962,"“The challenges of the climatecrisis has impacted our planet and more specifically the effects are in developing countries like Tanzania my home. We see shortage of rains, long periods of drought, child labour, and disease,” said Shania. WVCOP27 ChildrenAndYouthPavilion",0.225,0.45,Positive,Somewhat Objective,Negative,0.6812332272529602
2022-11-10 09:28:29+00:00,"All stars burn out eventually, but your light will never dim, my star",a_caring_bot,1590637509226045440,https://twitter.com/a_caring_bot/status/1590637509226045440,"All stars burn out eventually, but your light will never dim, my star",0.175,0.6,Positive,Somewhat Subjective,Neutral,0.4555716812610626
2022-11-10 09:28:29+00:00,s our first meetin4  0.0A3A https://t.co/zm3tm44MMl,ChristBeaufort,1590637509217697792,https://twitter.com/ChristBeaufort/status/1590637509217697792,s our first meetin4  0.0A3A ,0.25,0.3333333333333333,Positive,Somewhat Objective,Neutral,0.8962591886520386
2022-11-10 09:28:29+00:00,@yns_gh GM GM FAM 👁🌱,twentyone21___,1590637509209632769,https://twitter.com/twentyone21___/status/1590637509209632769, GM GM FAM 👁🌱,0.0,0.0,Neutral,Objective,Positive,0.5138715505599976
2022-11-10 09:28:29+00:00,@pengokopsususan thank you :)))))) i've got 5 days until my next one so i've got plenty of time to rest and study well https://t.co/nuGDLgPlKp,bitiddiegang,1590637509209247744,https://twitter.com/bitiddiegang/status/1590637509209247744, thank you :)))))) i've got 5 days until my next one so i've got plenty of time to rest and study well ,0.25,0.5,Positive,Somewhat Subjective,Positive,0.9761318564414978
2022-11-10 09:28:29+00:00,"@chrisgardenuk Still, investors and the public seem almost endlessly credulous when people say they’re going to do this. 

Disrupting Visa and PayPal is, in fact, extremely hard. They do what they do *incredibly* well.",CkLorentzen,1590637509188677632,https://twitter.com/CkLorentzen/status/1590637509188677632," Still, investors and the public seem almost endlessly credulous when people say they’re going to do this.   Disrupting Visa and PayPal is, in fact, extremely hard. They do what they do *incredibly* well.",0.1208333333333333,0.5645833333333333,Positive,Somewhat Subjective,Negative,0.5433523654937744
2022-11-10 09:28:29+00:00,"YOUR CROWN 
YOUR WHITE THRONE 
AINT ALLAH",andrewjohnwitt1,1590637509171904512,https://twitter.com/andrewjohnwitt1/status/1590637509171904512,YOUR CROWN  YOUR WHITE THRONE  AINT ALLAH,0.0,0.0,Neutral,Objective,Negative,0.7686194777488708
2022-11-10 09:28:29+00:00,"@ABSCBNNews In 3 too 6 mos i will resign , 🤣🤣🤣",dellwendz,1590637509159317504,https://twitter.com/dellwendz/status/1590637509159317504," In 3 too 6 mos i will resign , 🤣🤣🤣",0.0,0.0,Neutral,Objective,Neutral,0.49397537112236023
2022-11-10 09:28:29+00:00,"@DosFox1 Hi, this is normal for some of our partially tracked services. If you can DM the item number we'll check our records for you? ^LukeP",RoyalMailHelp,1590637509158920192,https://twitter.com/RoyalMailHelp/status/1590637509158920192," Hi, this is normal for some of our partially tracked services. If you can DM the item number we'll check our records for you? ^LukeP",0.0249999999999999,0.475,Neutral,Somewhat Objective,Neutral,0.8477675914764404
2022-11-10 09:28:29+00:00,@payalr401 I am ready to now,srivas5588,1590637509155119105,https://twitter.com/srivas5588/status/1590637509155119105, I am ready to now,0.2,0.5,Positive,Somewhat Subjective,Positive,0.6012699604034424
2022-11-10 09:28:29+00:00,@Amy14636587 Good morning Amy xx,JohnGlo99460448,1590637509150932993,https://twitter.com/JohnGlo99460448/status/1590637509150932993, Good morning Amy xx,0.7,0.6000000000000001,Positive,Somewhat Subjective,Positive,0.9531126022338867
2022-11-10 09:28:29+00:00,Need people to play Among Usb,HyliaGames,1590637509146734592,https://twitter.com/HyliaGames/status/1590637509146734592,Need people to play Among Usb,0.0,0.0,Neutral,Objective,Neutral,0.793206512928009
2022-11-10 09:28:29+00:00,"The illusionary self-image that humans comfort themselves with: ‘I am caring and compassionate’ falls apart when the money comes up.

Selfish #mehavior is boggling in its ignorance. The deluded who practice it are lost to us - they just love money.

#saveyourself https://t.co/DF2G6pAQpI",BrexitExitFacts,1590637509142540288,https://twitter.com/BrexitExitFacts/status/1590637509142540288,The illusionary self-image that humans comfort themselves with: ‘I am caring and compassionate’ falls apart when the money comes up.  Selfish mehavior is boggling in its ignorance. The deluded who practice it are lost to us - they just love money.  saveyourself ,0.0,0.8,Neutral,Subjective,Negative,0.7866325378417969
2022-11-10 09:28:29+00:00,"Dominion made the masturbation machines at Auschwitz.

Dominion made the voting machines in AZ",JohnMattressCEO,1590637509134135296,https://twitter.com/JohnMattressCEO/status/1590637509134135296,Dominion made the masturbation machines at Auschwitz.  Dominion made the voting machines in AZ,0.0,0.0,Neutral,Objective,Negative,0.498902291059494
2022-11-10 09:28:29+00:00,@moonndaes NO YOU SPEAK THE TRUEST TRUTH,kyoonglo,1590637509121572864,https://twitter.com/kyoonglo/status/1590637509121572864, NO YOU SPEAK THE TRUEST TRUTH,0.0,0.0,Neutral,Objective,Negative,0.8881429433822632
2022-11-10 09:28:29+00:00,"OPEN PO ALBUM ITZY - CHESHIRE

💸Ktown4u 230K DP 130K
💸JYPShop / Soundwave / Withmuu 270K DP 170K

📍JKT
✅EMSTAX (est 500gr)
✅POB WEB (list prio)
✅POSTER (tp lipat yaa)
✅standard ver list prio ver
✅GO LINE

wts wtb ina limited std ver https://t.co/out25NXalA",urimoonjinnie,1590637509121564675,https://twitter.com/urimoonjinnie/status/1590637509121564675,OPEN PO ALBUM ITZY - CHESHIRE  💸Ktown4u 230K DP 130K 💸JYPShop / Soundwave / Withmuu 270K DP 170K  📍JKT ✅EMSTAX (est 500gr) ✅POB WEB (list prio) ✅POSTER (tp lipat yaa) ✅standard ver list prio ver ✅GO LINE  wts wtb ina limited std ver ,-0.0357142857142857,0.3214285714285714,Neutral,Somewhat Objective,Neutral,0.8891398906707764
2022-11-10 09:28:29+00:00,@ProfessorPluto @idSoftware Microsoft would have the power to make this right now wouldn't they?,OldMateClown,1590637509117370368,https://twitter.com/OldMateClown/status/1590637509117370368,  Microsoft would have the power to make this right now wouldn't they?,0.2857142857142857,0.5357142857142857,Positive,Somewhat Subjective,Neutral,0.6136489510536194
2022-11-10 09:28:29+00:00,@Fluffuistired the createurre,VisuaIMaisie,1590637509117366272,https://twitter.com/VisuaIMaisie/status/1590637509117366272, the createurre,0.0,0.0,Neutral,Objective,Neutral,0.7125642895698547
2022-11-10 09:28:29+00:00,@njg330 @militaryhistori @almurray @James1940 The bookshop in mevagissey is wonderful 😍😍😍😍🥵🥵,welsh_teacup,1590637509112758272,https://twitter.com/welsh_teacup/status/1590637509112758272,    The bookshop in mevagissey is wonderful 😍😍😍😍🥵🥵,1.0,1.0,Positive,Subjective,Positive,0.9855900406837463
2022-11-10 09:28:29+00:00,God of War Ragnarök’s best armour: how to get the secret Steinbjorn Armour https://t.co/qyU1AVZ1ph,TheSunGaming,1590637509091786752,https://twitter.com/TheSunGaming/status/1590637509091786752,God of War Ragnarök’s best armour: how to get the secret Steinbjorn Armour ,0.3,0.5,Positive,Somewhat Subjective,Neutral,0.5591433644294739
2022-11-10 09:28:29+00:00,"Well played, Hardik. Clutch🔥",mjnotout,1590637509087989760,https://twitter.com/mjnotout/status/1590637509087989760,"Well played, Hardik. Clutch🔥",0.0,0.0,Neutral,Objective,Positive,0.9696502089500427
2022-11-10 09:28:29+00:00,"@PlsUseYourBrain @FlickReynolds You had me until.... ""orange creams""",Twittter_Suks,1590637509071245312,https://twitter.com/Twittter_Suks/status/1590637509071245312,"  You had me until.... ""orange creams""",0.0,0.0,Neutral,Objective,Neutral,0.6304591298103333
2022-11-10 09:28:29+00:00,@OmegaTheSupreme I mean I know there was an hourlydolores account but not anymore 😭 not too sure if there are any others/active others 🙏🙏,wynisbusy,1590637509058646017,https://twitter.com/wynisbusy/status/1590637509058646017, I mean I know there was an hourlydolores account but not anymore 😭 not too sure if there are any others/active others 🙏🙏,0.09375,0.7881944444444444,Positive,Subjective,Neutral,0.6359517574310303
2022-11-10 09:28:29+00:00,Individual Essay https://t.co/36M45gdgnT,CookMyProject,1590637509049864193,https://twitter.com/CookMyProject/status/1590637509049864193,Individual Essay ,0.0,0.4,Neutral,Somewhat Objective,Neutral,0.8943380117416382
2022-11-10 09:28:29+00:00,Stokes🤣🤣,Sri_Ram_07,1590637509046042627,https://twitter.com/Sri_Ram_07/status/1590637509046042627,Stokes🤣🤣,0.0,0.0,Neutral,Objective,Neutral,0.6778044700622559
2022-11-10 09:28:29+00:00,17:28:27sorry   https://t.co/13bygnJyNo,LeoBelloc5,1590637509029302273,https://twitter.com/LeoBelloc5/status/1590637509029302273,17:28:27sorry   ,0.0,0.0,Neutral,Objective,Neutral,0.765589714050293
2022-11-10 09:28:29+00:00,"That's a half century for Hardik.
India now 156 for 4 wkts down with one over to go.",ImPavanS45,1590637509012508674,https://twitter.com/ImPavanS45/status/1590637509012508674,That's a half century for Hardik. India now 156 for 4 wkts down with one over to go.,-0.1611111111111111,0.2277777777777778,Negative,Objective,Neutral,0.7764863967895508
2022-11-10 09:28:29+00:00,@BusayoOtebata Omo today go long ooo😂,Ayomihkuun,1590637508999909376,https://twitter.com/Ayomihkuun/status/1590637508999909376, Omo today go long ooo😂,-0.05,0.4,Neutral,Somewhat Objective,Neutral,0.5712145566940308
2022-11-10 09:28:29+00:00,@rukigafm @BidcoUganda Thanks for the show kindly play me #Nobanza by  @Ray_G_official,BeckieRebecca2,1590637508991205376,https://twitter.com/BeckieRebecca2/status/1590637508991205376,  Thanks for the show kindly play me Nobanza by  ,0.4,0.55,Positive,Somewhat Subjective,Positive,0.9506556987762451
2022-11-10 09:28:29+00:00,"💀

""Nope."" *awkward silence* ""Uh... And you?"" https://t.co/8QoAMkBfXI",taurusmoon33,1590637508974739456,https://twitter.com/taurusmoon33/status/1590637508974739456,"💀  ""Nope."" *awkward silence* ""Uh... And you?"" ",-0.6,1.0,Negative,Subjective,Neutral,0.7343891859054565
2022-11-10 09:28:29+00:00,Some of us have to wait longer than the rest because good things come to us later in life. Make good use of the wait and don't get discouraged.,fiifidzansi,1590637508949598208,https://twitter.com/fiifidzansi/status/1590637508949598208,Some of us have to wait longer than the rest because good things come to us later in life. Make good use of the wait and don't get discouraged.,0.4666666666666666,0.4000000000000001,Positive,Somewhat Objective,Positive,0.8560894131660461
2022-11-10 09:28:29+00:00,Snoop Dogg ('Yo soy Dolemite').,LUIS8171073011,1590637508945403904,https://twitter.com/LUIS8171073011/status/1590637508945403904,Snoop Dogg ('Yo soy Dolemite').,0.0,0.0,Neutral,Objective,Neutral,0.8063437938690186
2022-11-10 09:28:29+00:00,"@SameSam64 @WriterHannahBT #FirstBirdOfMyDay ? White-eared Bulbul again, and then a few more. Followed by a Hoopoe flying across the road.",Peter_Hellyer,1590637508907319296,https://twitter.com/Peter_Hellyer/status/1590637508907319296,"  FirstBirdOfMyDay ? White-eared Bulbul again, and then a few more. Followed by a Hoopoe flying across the road.",0.15,0.3,Positive,Somewhat Objective,Neutral,0.8989629745483398
2022-11-10 09:28:29+00:00,@Stargaser9 @NickReisman @John19812022 Actually. The founders of this country created The Constitution. There’s a myriad of great reasons they did that. Thank God.,BuckI_Joe,1590637508886687744,https://twitter.com/BuckI_Joe/status/1590637508886687744,   Actually. The founders of this country created The Constitution. There’s a myriad of great reasons they did that. Thank God.,0.4,0.425,Positive,Somewhat Objective,Positive,0.9674589037895203
2022-11-10 09:28:29+00:00,A HOUSE OF FIRE BEHIND THE DESERT  USING A CAMPFIRE  INHABITED BY SOME PRETTY DANGEROUS ANIMALS,jb_gallagher,1590637508873707525,https://twitter.com/jb_gallagher/status/1590637508873707525,A HOUSE OF FIRE BEHIND THE DESEUSING A CAMPFIRE  INHABITED BY SOME PRETTY DANGEROUS ANIMALS,-0.25,0.8666666666666667,Negative,Subjective,Negative,0.8600401282310486
2022-11-10 09:28:29+00:00,AGH! The pain!,pastaquotes,1590637508856905729,https://twitter.com/pastaquotes/status/1590637508856905729,AGH! The pain!,0.0,0.0,Neutral,Objective,Negative,0.8670697808265686
2022-11-10 09:28:29+00:00,"10 Aura Art Positive Daily Affirmations, Phone Wallpaper Bundle, Aura Gradient Colors, Digital Download
 #aura #Download #Digital #Gradient #AuraArtPositive #Colors #AffirmationsPhoneWallpaper #CyberNipo #EtsySeller
https://t.co/88UgxliU3g",vijaygonsalves3,1590637508823437312,https://twitter.com/vijaygonsalves3/status/1590637508823437312,"10 Aura Art Positive Daily Affirmations, Phone Wallpaper Bundle, Aura Gradient Colors, Digital Download  aura Download Digital Gradient AuraArtPositive Colors AffirmationsPhoneWallpaper CyberNipo EtsySeller ",0.0568181818181818,0.1363636363636363,Positive,Objective,Neutral,0.8568121194839478
2022-11-10 09:28:29+00:00,R&amp;B at its Finest!! https://t.co/UsVI3WvUFh,faglauderdale,1590637508815392768,https://twitter.com/faglauderdale/status/1590637508815392768,R&amp;B at its Finest!! ,0.0,0.0,Neutral,Objective,Positive,0.9594597220420837
2022-11-10 09:28:29+00:00,HashKey Group also recently secured a capital market services license in Singapore through HashKey Capital Singapore. https://t.co/5YI9xDtK7q,tennouj,1590637508798607360,https://twitter.com/tennouj/status/1590637508798607360,HashKey Group also recently secured a capital market services license in Singapore through HashKey Capital Singapore. ,0.0,0.25,Neutral,Somewhat Objective,Neutral,0.6741752028465271
2022-11-10 09:28:29+00:00,Jessica IV.  #南京Tabitha Grey  #南京线下 https://t.co/8sDfZI4amw,abimboladawodu8,1590637508794404865,https://twitter.com/abimboladawodu8/status/1590637508794404865,Jessica IV.  南京Tabitha Grey  南京线下 ,-0.05,0.1,Neutral,Objective,Neutral,0.9394111633300781
2022-11-10 09:28:29+00:00,@Ubaidatuh Give me,AjibadeVenture1,1590637508786020358,https://twitter.com/AjibadeVenture1/status/1590637508786020358, Give me,0.0,0.0,Neutral,Objective,Neutral,0.5750173330307007
2022-11-10 09:28:29+00:00,DANTE: That was the one good think he did in his miserable life.,PotU_Bot,1590637508773437442,https://twitter.com/PotU_Bot/status/1590637508773437442,DANTE: That was the one good think he did in his miserable life.,-0.15,0.8,Negative,Subjective,Negative,0.6833129525184631
2022-11-10 09:28:29+00:00,"I've never played the first thing that went on my mind was ""The Blood Gate has opened..."" #period",sparky_ebooks,1590637508769222661,https://twitter.com/sparky_ebooks/status/1590637508769222661,"I've never played the first thing that went on my mind was ""The Blood Gate has opened..."" period",0.25,0.3333333333333333,Positive,Somewhat Objective,Neutral,0.7166076302528381
2022-11-10 09:28:29+00:00,Fifty for Hardik 💜💜,__ethan27,1590637508760862720,https://twitter.com/__ethan27/status/1590637508760862720,Fifty for Hardik 💜💜,0.0,0.0,Neutral,Objective,Positive,0.9114093780517578
2022-11-10 09:28:29+00:00,"🎉Cheers to another national honor! Dongdagou village in #Baotou city was selected in the fourth batch of national key villages for rural #tourism. To date, two villages in the city have won the honor, the other one being Xiwan village. #VisitBaotou https://t.co/tuuqhW4kwU",baotoucity,1590637508748279810,https://twitter.com/baotoucity/status/1590637508748279810,"🎉Cheers to another national honor! Dongdagou village in Baotou city was selected in the fourth batch of national key villages for rural tourism. To date, two villages in the city have won the honor, the other one being Xiwan village. VisitBaotou ",-0.03125,0.34375,Neutral,Somewhat Objective,Positive,0.9666368365287781
2022-11-10 09:28:29+00:00,@SpeckledWW But yes a great trip.  I didn’t manage photos of pasha or hermit which were probably the best 2 species but it was brilliant just being out and searching for insects again. Going out in the drizzle today doesn’t seem as fun,owene73,1590637508731076608,https://twitter.com/owene73/status/1590637508731076608, But yes a great trip.  I didn’t manage photos of pasha or hermit which were probably the best 2 species but it was brilliant just being out and searching for insects again. Going out in the drizzle today doesn’t seem as fun,0.75,0.5625,Positive,Somewhat Subjective,Positive,0.93055260181427
2022-11-10 09:28:29+00:00,@DeputyTadier @TonyMoretta @CondorFerriesFr @KirstenJersey Condor could easily have an area on the passenger deck for dogs in crates,rmjersey,1590637508705939456,https://twitter.com/rmjersey/status/1590637508705939456,    Condor could easily have an area on the passenger deck for dogs in crates,0.4333333333333333,0.8333333333333334,Positive,Subjective,Neutral,0.8264423608779907
2022-11-10 09:28:29+00:00,last 4 overs 56🥁🥁🥁🥁,Vineeth_777,1590637508693733376,https://twitter.com/Vineeth_777/status/1590637508693733376,last 4 overs 56🥁🥁🥁🥁,0.0,0.0666666666666666,Neutral,Objective,Neutral,0.5454931855201721
2022-11-10 09:28:29+00:00,@nyandesuneeeee when ever you can’t figure out how to get something working google some code and Ctrl C + Ctrl V 🙏,CorvixWasTaken,1590637508668272640,https://twitter.com/CorvixWasTaken/status/1590637508668272640, when ever you can’t figure out how to get something working google some code and Ctrl C + Ctrl V 🙏,0.0,0.0,Neutral,Objective,Neutral,0.529874324798584
2022-11-10 09:28:29+00:00,@TheBarmyArmy stokes just handed 50 to hardik 🤣,doss_varshan,1590637508647612416,https://twitter.com/doss_varshan/status/1590637508647612416, stokes just handed 50 to hardik 🤣,0.0,0.0,Neutral,Objective,Neutral,0.833024799823761
2022-11-10 09:28:29+00:00,"In honor of this momentous day here is a song. 

https://t.co/OrNY84Ceey

@RealtaDorchaPDX Happy birthday and SEMPER FI MARINE",Xi_Phos,1590637508630831105,https://twitter.com/Xi_Phos/status/1590637508630831105,In honor of this momentous day here is a song.      Happy birthday and SEMPER FI MARINE,0.8,1.0,Positive,Subjective,Positive,0.9870948195457458
2022-11-10 09:28:29+00:00,"Unbelievable! Master driver!1 
#深圳 #深圳线下 https://t.co/Jwx519Oerx",SoumahMasta,1590637508605665280,https://twitter.com/SoumahMasta/status/1590637508605665280,Unbelievable! Master driver!1  深圳 深圳线下 ,-0.3125,1.0,Negative,Subjective,Positive,0.9679573774337769
2022-11-10 09:28:29+00:00,To B+ or Not To B+ #ASongOrMovieForQuality,libbyliberalnyc,1590637508588544000,https://twitter.com/libbyliberalnyc/status/1590637508588544000,To B+ or Not To B+ ASongOrMovieForQuality,0.0,0.0,Neutral,Objective,Neutral,0.812252938747406
2022-11-10 09:28:29+00:00,@YM6998 Morning https://t.co/RXdweXKz5k,thexfactorsuck2,1590637508580102144,https://twitter.com/thexfactorsuck2/status/1590637508580102144, Morning ,0.0,0.0,Neutral,Objective,Neutral,0.5077924728393555
2022-11-10 09:28:29+00:00,@wiz_walexy17 Nice,pertventures7,1590637508563386369,https://twitter.com/pertventures7/status/1590637508563386369, Nice,0.6,1.0,Positive,Subjective,Positive,0.8627156019210815
2022-11-10 09:28:29+00:00,"@Lee_Mngoma Thank you Mngoma, have blessed one in the powerful name of Jesus Christ.",dmnewborn13,1590637508555329538,https://twitter.com/dmnewborn13/status/1590637508555329538," Thank you Mngoma, have blessed one in the powerful name of Jesus Christ.",0.3,1.0,Positive,Subjective,Positive,0.9642317295074463
2022-11-10 09:28:29+00:00,@SetohimaVrc Shine Bow……,kobi_32768_vrc,1590637508550721539,https://twitter.com/kobi_32768_vrc/status/1590637508550721539, Shine Bow……,0.0,0.0,Neutral,Objective,Neutral,0.6917415261268616
2022-11-10 09:28:29+00:00,@gayriresmihesap @slavi_io Done,OxNovdicongrats,1590637508546957318,https://twitter.com/OxNovdicongrats/status/1590637508546957318,  Done,0.0,0.0,Neutral,Objective,Positive,0.5034096837043762
2022-11-10 09:28:29+00:00,@Amirabdolahian @ABaerbock The terrorist state is issuing threats. When will you start the war?,f_bo_,1590637508546613248,https://twitter.com/f_bo_/status/1590637508546613248,  The terrorist state is issuing threats. When will you start the war?,0.0,0.0,Neutral,Objective,Negative,0.9125377535820007
2022-11-10 09:28:29+00:00,My friend buys Knockoff birth control pills for his girl😂😂😂😂😂😂😂,AmirVhs,1590637508542758913,https://twitter.com/AmirVhs/status/1590637508542758913,My friend buys Knockoff birth control pills for his girl😂😂😂😂😂😂😂,0.0,0.0,Neutral,Objective,Neutral,0.5129407048225403
2022-11-10 09:28:29+00:00,"@xu_xiuzhong Sometimes the best way to deal with such verbal abuse is straight on as you did. I'm sorry you receive such verbal abuse, it is wrong.",AlexanderV878,1590637508542726145,https://twitter.com/AlexanderV878/status/1590637508542726145," Sometimes the best way to deal with such verbal abuse is straight on as you did. I'm sorry you receive such verbal abuse, it is wrong.",0.0333333333333333,0.6,Neutral,Somewhat Subjective,Negative,0.8586541414260864
2022-11-10 09:28:29+00:00,Does that mean Iron Man is the most beautiful person on earth?,jorewIFNFC,1590637508525953025,https://twitter.com/jorewIFNFC/status/1590637508525953025,Does that mean Iron Man is the most beautiful person on earth?,0.3458333333333334,0.7291666666666666,Positive,Somewhat Subjective,Positive,0.9339053630828857
2022-11-10 09:28:29+00:00,"A man of great decency and personal integrity. Today he seems like a creature from another age. RIP Jimmy Carter, dead at 98. https://t.co/F1fQrilfoP",JohnOBrennan2,1590637508521381888,https://twitter.com/JohnOBrennan2/status/1590637508521381888,"A man of great decency and personal integrity. Today he seems like a creature from another age. RIP Jimmy Carter, dead at 98. ",0.2,0.4833333333333334,Positive,Somewhat Objective,Positive,0.3860679566860199
2022-11-10 09:28:29+00:00,We’re counting on it. https://t.co/TM6D2bKIhM,glevonian,1590637508517187584,https://twitter.com/glevonian/status/1590637508517187584,We’re counting on it. ,0.0,0.0,Neutral,Objective,Neutral,0.690072774887085
2022-11-10 09:28:29+00:00,"😱 NEW DROP 😱

My vision of what Edvard Munch might've done if he had access to Photoshop back-in-the-day... 😂

3-day Auction on OIX, starting at 5 MATIC. ⬇️ https://t.co/IZYHIQlrx4",wilz_art,1590637508513378305,https://twitter.com/wilz_art/status/1590637508513378305,"😱 NEW DROP 😱  My vision of what Edvard Munch might've done if he had access to Photoshop back-in-the-day... 😂  3-day Auction on OIX, starting at 5 MATIC. ⬇️ ",0.0681818181818181,0.2772727272727273,Positive,Somewhat Objective,Positive,0.6099803447723389
2022-11-10 09:28:29+00:00,"@lophticide @LeRoyLeap @JohnFetterman Never saw Thanos say ""Good Night"".",matavelhos,1590637508513378304,https://twitter.com/matavelhos/status/1590637508513378304,"   Never saw Thanos say ""Good Night"".",0.7,0.6000000000000001,Positive,Somewhat Subjective,Neutral,0.7677318453788757
2022-11-10 09:28:29+00:00,"18/18
18. Built a library in the south zone for Ibrahim Al-Nakhi University.
19. Built buildings worth 70 million AFN for specialization.
#Achievements",sarbaaz_eslam,1590637508509171712,https://twitter.com/sarbaaz_eslam/status/1590637508509171712,18/18 18. Built a library in the south zone for Ibrahim Al-Nakhi University. 19. Built buildings worth 70 million AFN for specialization. Achievements,0.3,0.1,Positive,Objective,Neutral,0.5899856090545654
2022-11-10 09:28:29+00:00,@ruuje sore,baejorhyun,1590637508500811778,https://twitter.com/baejorhyun/status/1590637508500811778, sore,0.0,0.0,Neutral,Objective,Neutral,0.5210614204406738
2022-11-10 09:28:29+00:00,@Ricanicolee I couldn’t decide😩 I think they were just mismatched. He did seem like he gaslit her buuuuut she also seemed like she could make mountains out of molehills,delisanicole,1590637508488200195,https://twitter.com/delisanicole/status/1590637508488200195, I couldn’t decide😩 I think they were just mismatched. He did seem like he gaslit her buuuuut she also seemed like she could make mountains out of molehills,0.0,0.0,Neutral,Objective,Negative,0.7055432796478271
2022-11-10 09:28:29+00:00,she says she want to fuck i say OHYOURE SILLLYYYY OH YOIRE CRAZY YOURE FUCKINF CRAZY KEKEKEKEK Paws at you..,c4tsper,1590637508479459329,https://twitter.com/c4tsper/status/1590637508479459329,she says she want to fuck i say OHYOURE SILLLYYYY OH YOIRE CRAZY YOURE FUCKINF CRAZY KEKEKEKEK Paws at you..,-0.5333333333333333,0.7999999999999999,Negative,Subjective,Negative,0.7832003831863403
